variable	GYS2_AC_1	GYS2_AC_2	GYS2_AC_3	HMOX1_AC_1	HMOX1_AC_2	SLC25A20_AC_1	SLC25A20_AC_2	NPC1L1_AC_1	NPC1L1_AC_2	SLC29A1_AC_1	SLC29A1_AC_2	SLC29A1_AC_3	DBI_AC_1	DBI_AC_2	DBI_AC_3	DBI_AC_4	UCP3_AC_1	UCP3_AC_2	FABP6_AC_1	FABP6_AC_2	PLIN2_AC_1	PLIN2_AC_2	PLIN2_AC_3	CPT1B_AC_1	CPT1B_AC_2	CPT1B_AC_3	APOA1_AC_1	AHR_AC_1	CYP1A1_AC_1	CYP1A1_AC_2	ACOX1_AC_1	GPT_AC_1	GPT_AC_2	FADS2_AC_1	FADS2_AC_2	PDZK1_AC_1	CYP1A1_AC_1	CYP1A1_AC_2	CREB3L3_AC_1	KLF10_AC_1	KLF11_AC_1	MAP3K8_AC_1	APOA5_AC_1	APOA5_AC_2	APOA4_AC_1	C3_AC_1
NOT_pr_NF-Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
NOT_pr_NF-kB	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOT_pr_PPARbd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOT_pr_RXRa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOT_pr_TNFa	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPC1L1_AC	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDZK1_AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PLIN2_AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A20_AC	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC29A1_AC	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCP3_AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pr_AHR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
pr_ARNT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
pr_FXR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0
pr_HNF4a	-1	-1	-1	0	0	0	0	0	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pr_MyoD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pr_PGC1a	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pr_PPARa	-1	0	0	-1	0	-1	0	-1	0	-1	0	0	-1	0	0	0	-1	0	-1	0	-1	0	0	-1	0	0	-1	-1	-1	0	-1	-1	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	0	-1	-1
pr_PPARbd	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pr_PPARg	0	0	-1	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
pr_RXRa	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1
pr_SREBP2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
